-0.62,1.00,0.47
-0.62,1.00,0.48
-0.62,1.00,0.48
-0.64,1.00,0.50
-0.64,1.00,0.50
-0.64,1.00,0.50
-0.65,1.00,0.52
-0.65,1.00,0.52
-0.67,1.00,0.54
-0.67,1.00,0.54
-0.67,1.00,0.54
-0.68,1.00,0.55
-0.68,1.00,0.55
-0.68,1.00,0.57
-0.69,1.00,0.57
-0.69,1.00,0.57
-0.69,1.00,0.59
-0.71,1.00,0.59
-0.71,1.00,0.61
-0.71,1.00,0.61
-0.72,1.00,0.61
-0.72,1.00,0.62
-0.72,1.00,0.62
-0.74,1.00,0.64
-0.74,1.00,0.64
-0.74,1.00,0.64
-0.75,1.00,0.66
-0.75,1.00,0.66
-0.75,1.00,0.68
-0.77,1.00,0.68
-0.77,1.00,0.68
-0.77,1.00,0.69
-0.78,1.00,0.69
-0.78,1.00,0.71
-0.78,1.00,0.71
-0.79,1.00,0.71
-0.79,1.00,0.73
-0.79,1.00,0.73
-0.81,1.00,0.74
-0.81,1.00,0.74
-0.81,1.00,0.74
-0.82,1.00,0.76
-0.82,1.00,0.76
-0.82,1.00,0.78
-0.84,1.00,0.78
-0.84,1.00,0.78
-0.84,1.00,0.80
-0.85,1.00,0.80
-0.85,1.00,0.81
-0.85,1.00,0.81
-0.86,1.00,0.81
-0.86,1.00,0.83
-0.86,1.00,0.83
-0.88,1.00,0.85
-0.88,1.00,0.85
-0.88,1.00,0.85
-0.89,1.00,0.87
-0.89,1.00,0.87
-0.89,1.00,0.88
-0.89,1.00,0.88
-0.91,1.00,0.88
-0.91,1.00,0.90
-0.91,1.00,0.90
-0.92,1.00,0.92
-0.92,1.00,0.92
-0.92,1.00,0.92
-0.94,1.00,0.94
-0.94,1.00,0.94
-0.94,1.00,0.95
-0.95,1.00,0.95
-0.95,1.00,0.95
-0.95,1.00,0.97
-0.95,1.00,0.97
-0.96,1.00,0.99
-0.96,1.00,0.99
-0.96,1.00,0.99
-0.98,1.00,1.00
-0.98,1.00,1.00
-0.98,1.00,1.02
-0.98,1.00,1.02
-0.99,1.00,1.02
-0.99,1.00,1.04
-0.99,1.00,1.04
-1.01,1.00,1.06
-1.01,1.00,1.06
-1.01,1.00,1.06
-1.01,1.00,1.07
-1.02,1.00,1.07
-1.02,1.00,1.09
-1.02,1.00,1.09
-1.03,1.00,1.09
-1.03,1.00,1.11
-1.03,1.00,1.11
-1.03,1.00,1.13
-1.05,1.00,1.13
-1.05,1.00,1.13
-1.05,1.00,1.14
-1.05,1.00,1.14
-1.06,1.00,1.16
-1.06,1.00,1.16
-1.06,1.00,1.16
-1.08,1.00,1.18
-1.08,1.00,1.18
-1.08,1.00,1.20
-1.08,1.00,1.20
-1.09,1.00,1.20
-1.09,1.00,1.21
-1.09,1.00,1.21
-1.09,1.00,1.23
-1.11,1.00,1.23
-1.11,1.00,1.23
-1.11,1.00,1.25
-1.11,1.00,1.25
-1.12,1.00,1.26
-1.12,1.00,1.26
-1.12,1.00,1.26
-1.12,1.00,1.28
-1.13,1.00,1.28
-1.13,1.00,1.30
-1.13,1.00,1.30
-1.13,1.00,1.30
-1.15,1.00,1.32
-1.15,1.00,1.32
-1.15,1.00,1.33
-1.15,1.00,1.33
-1.15,1.00,1.33
-1.16,1.00,1.35
-1.16,1.00,1.35
-1.16,1.00,1.37
-1.16,1.00,1.37
-1.18,1.00,1.37
-1.18,1.00,1.39
-1.18,1.00,1.39
-1.18,1.00,1.40
-1.18,1.00,1.40
-1.19,1.00,1.40
-1.19,1.00,1.42
-1.19,1.00,1.42
-1.19,1.00,1.44
-1.20,1.00,1.44
-1.20,1.00,1.44
-1.20,1.00,1.45
-1.20,1.00,1.45
-1.20,1.00,1.47
-1.22,1.00,1.47
-1.22,1.00,1.47
-1.22,1.00,1.49
-1.22,1.00,1.49
-1.22,1.00,1.51
-1.23,-1.00,1.51
-1.23,-1.00,1.51
-1.23,-1.00,1.52
-1.23,-1.00,1.52
-1.23,-1.00,1.54
-1.25,-1.00,1.54
-1.25,-1.00,1.54
-1.25,-1.00,1.56
-1.25,-1.00,1.56
-1.25,-1.00,1.58
-1.26,-1.00,1.58
-1.26,-1.00,1.58
-1.26,-1.00,1.59
-1.26,-1.00,1.59
-1.26,-1.00,1.61
-1.26,-1.00,1.61
-1.28,-1.00,1.61
-1.28,-1.00,1.63
-1.28,-1.00,1.63
-1.28,-1.00,1.65
-1.28,-1.00,1.65
-1.29,-1.00,1.65
-1.29,-1.00,1.66
-1.29,-1.00,1.66
-1.29,-1.00,1.68
-1.29,-1.00,1.68
-1.29,-1.00,1.68
-1.30,-1.00,1.70
-1.30,-1.00,1.70
-1.30,-1.00,1.71
-1.30,-1.00,1.71
-1.30,-1.00,1.71
-1.30,-1.00,1.73
-1.30,-1.00,-1.73
-1.32,-1.00,-1.71
-1.32,-1.00,-1.71
-1.32,-1.00,-1.71
-1.32,-1.00,-1.70
-1.32,-1.00,-1.70
-1.32,-1.00,-1.68
-1.32,-1.00,-1.68
-1.33,-1.00,-1.68
-1.33,-1.00,-1.66
-1.33,-1.00,-1.66
-1.33,-1.00,-1.65
-1.33,-1.00,-1.65
-1.33,-1.00,-1.65
-1.33,-1.00,-1.63
-1.35,-1.00,-1.63
-1.35,-1.00,-1.61
-1.35,-1.00,-1.61
-1.35,-1.00,-1.61
-1.35,-1.00,-1.59
-1.35,-1.00,-1.59
-1.35,-1.00,-1.58
-1.35,-1.00,-1.58
-1.36,-1.00,-1.58
-1.36,-1.00,-1.56
-1.36,-1.00,-1.56
-1.36,-1.00,-1.54
-1.36,-1.00,-1.54
-1.36,-1.00,-1.54
-1.36,-1.00,-1.52
-1.36,-1.00,-1.52
-1.36,-1.00,-1.51
-1.37,-1.00,-1.51
-1.37,-1.00,-1.51
-1.37,-1.00,-1.49
-1.37,-1.00,-1.49
-1.37,-1.00,-1.47
-1.37,-1.00,-1.47
-1.37,-1.00,-1.47
-1.37,-1.00,-1.45
-1.37,-1.00,-1.45
-1.37,-1.00,-1.44
-1.39,-1.00,-1.44
-1.39,-1.00,-1.44
-1.39,-1.00,-1.42
-1.39,-1.00,-1.42
-1.39,-1.00,-1.40
-1.39,-1.00,-1.40
-1.39,-1.00,-1.40
-1.39,-1.00,-1.39
-1.39,-1.00,-1.39
-1.39,-1.00,-1.37
-1.39,-1.00,-1.37
-1.39,-1.00,-1.37
-1.39,-1.00,-1.35
-1.40,-1.00,-1.35
-1.40,-1.00,-1.33
-1.40,-1.00,-1.33
-1.40,-1.00,-1.33
-1.40,-1.00,-1.32
-1.40,-1.00,-1.32
-1.40,-1.00,-1.30
-1.40,-1.00,-1.30
-1.40,-1.00,-1.30
-1.40,-1.00,-1.28
-1.40,-1.00,-1.28
-1.40,-1.00,-1.26
-1.40,-1.00,-1.26
-1.40,-1.00,-1.26
-1.40,-1.00,-1.25
-1.40,-1.00,-1.25
-1.40,-1.00,-1.23
-1.40,-1.00,-1.23
-1.42,-1.00,-1.23
-1.42,-1.00,-1.21
-1.42,-1.00,-1.21
-1.42,-1.00,-1.20
-1.42,-1.00,-1.20
-1.42,-1.00,-1.20
-1.42,-1.00,-1.18
-1.42,-1.00,-1.18
-1.42,-1.00,-1.16
-1.42,-1.00,-1.16
-1.42,-1.00,-1.16
-1.42,-1.00,-1.14
-1.42,-1.00,-1.14
-1.42,-1.00,-1.13
-1.42,-1.00,-1.13
-1.42,-1.00,-1.13
-1.42,-1.00,-1.11
-1.42,-1.00,-1.11
-1.42,-1.00,-1.09
-1.42,-1.00,-1.09
-1.42,-1.00,-1.09
-1.42,-1.00,-1.07
-1.42,-1.00,-1.07
-1.42,-1.00,-1.06
-1.42,-1.00,-1.06
-1.42,-1.00,-1.06
-1.42,-1.00,-1.04
-1.42,-1.00,-1.04
-1.42,-1.00,-1.02
-1.42,-1.00,-1.02
-1.42,-1.00,-1.02
-1.42,-1.00,-1.00
-1.42,-1.00,-1.00
-1.42,-1.00,-0.99
-1.42,-1.00,-0.99
-1.42,-1.00,-0.99
-1.42,-1.00,-0.97
-1.42,-1.00,-0.97
-1.42,-1.00,-0.95
-1.42,-1.00,-0.95
-1.42,-1.00,-0.95
-1.42,-1.00,-0.94
-1.42,-1.00,-0.94
-1.42,-1.00,-0.92
-1.42,-1.00,-0.92
-1.42,-1.00,-0.92
-1.42,-1.00,-0.90
-1.42,-1.00,-0.90
-1.42,-1.00,-0.88
-1.42,-1.00,-0.88
-1.40,-1.00,-0.88
-1.40,-1.00,-0.87
-1.40,-1.00,-0.87
-1.40,-1.00,-0.85
-1.40,-1.00,-0.85
-1.40,-1.00,-0.85
-1.40,-1.00,-0.83
-1.40,-1.00,-0.83
-1.40,-1.00,-0.81
-1.40,-1.00,-0.81
-1.40,-1.00,-0.81
-1.40,-1.00,-0.80
-1.40,-1.00,-0.80
-1.40,-1.00,-0.78
-1.40,-1.00,-0.78
-1.40,-1.00,-0.78
-1.40,-1.00,-0.76
-1.40,-1.00,-0.76
-1.40,-1.00,-0.74
-1.39,-1.00,-0.74
-1.39,-1.00,-0.74
-1.39,-1.00,-0.73
-1.39,-1.00,-0.73
-1.39,-1.00,-0.71
-1.39,-1.00,-0.71
-1.39,-1.00,-0.71
-1.39,-1.00,-0.69
-1.39,-1.00,-0.69
-1.39,-1.00,-0.68
-1.39,-1.00,-0.68
-1.39,-1.00,-0.68
-1.37,-1.00,-0.66
-1.37,-1.00,-0.66
-1.37,-1.00,-0.64
-1.37,-1.00,-0.64
-1.37,-1.00,-0.64
-1.37,-1.00,-0.62
-1.37,-1.00,-0.62
-1.37,-1.00,-0.61
-1.37,-1.00,-0.61
-1.37,-1.00,-0.61
-1.37,-1.00,-0.59
-1.36,-1.00,-0.59
-1.36,-1.00,-0.57
-1.36,-1.00,-0.57
-1.36,-1.00,-0.57
-1.36,-1.00,-0.55
-1.36,-1.00,-0.55
-1.36,-1.00,-0.54
-1.36,-1.00,-0.54
-1.36,-1.00,-0.54
-1.35,-1.00,-0.52
-1.35,-1.00,-0.52
-1.35,-1.00,-0.50
-1.35,-1.00,-0.50
-1.35,-1.00,-0.50
-1.35,-1.00,-0.48
-1.35,-1.00,-0.48
-1.35,-1.00,-0.47
-1.33,-1.00,-0.47
-1.33,-1.00,-0.47
-1.33,-1.00,-0.45
-1.33,-1.00,-0.45
-1.33,-1.00,-0.43
-1.33,-1.00,-0.43
-1.33,-1.00,-0.43
-1.32,-1.00,-0.42
-1.32,-1.00,-0.42
-1.32,-1.00,-0.40
-1.32,-1.00,-0.40
-1.32,-1.00,-0.40
-1.32,-1.00,-0.38
-1.32,-1.00,-0.38
-1.30,-1.00,-0.36
-1.30,-1.00,-0.36
-1.30,-1.00,-0.36
-1.30,-1.00,-0.35
-1.30,-1.00,-0.35
-1.30,-1.00,-0.33
-1.29,-1.00,-0.33
-1.29,-1.00,-0.33
-1.29,-1.00,-0.31
-1.29,-1.00,-0.31
-1.29,-1.00,-0.29
-1.29,-1.00,-0.29
-1.28,-1.00,-0.29
-1.28,-1.00,-0.28
-1.28,-1.00,-0.28
-1.28,-1.00,-0.26
-1.28,-1.00,-0.26
-1.28,-1.00,-0.26
-1.26,-1.00,-0.24
-1.26,-1.00,-0.24
-1.26,-1.00,-0.23
-1.26,-1.00,-0.23
-1.26,-1.00,-0.23
-1.25,-1.00,-0.21
-1.25,-1.00,-0.21
-1.25,-1.00,-0.19
-1.25,-1.00,-0.19
-1.25,-1.00,-0.19
-1.25,-1.00,-0.17
-1.23,-1.00,-0.17
-1.23,-1.00,-0.16
-1.23,-1.00,-0.16
-1.23,-1.00,-0.16
-1.23,-1.00,-0.14
-1.22,-1.00,-0.14
-1.22,-1.00,-0.12
-1.22,-1.00,-0.12
-1.22,-1.00,-0.12
-1.22,-1.00,-0.10
-1.20,-1.00,-0.10
-1.20,-1.00,-0.09
-1.20,-1.00,-0.09
-1.20,-1.00,-0.09
-1.19,-1.00,-0.07
-1.19,-1.00,-0.07
-1.19,-1.00,-0.05
-1.19,-1.00,-0.05
-1.19,-1.00,-0.05
-1.18,-1.00,-0.03
-1.18,-1.00,-0.03
-1.18,-1.00,-0.02
-1.18,-1.00,-0.02
-1.16,-1.00,-0.02
-1.16,-1.00,-0.00
-1.16,-1.00,0.00
-1.16,-1.00,0.02
-1.16,-1.00,0.02
-1.15,-1.00,0.02
-1.15,-1.00,0.03
-1.15,-1.00,0.03
-1.15,-1.00,0.05
-1.13,-1.00,0.05
-1.13,-1.00,0.05
-1.13,-1.00,0.07
-1.13,-1.00,0.07
-1.12,-1.00,0.09
-1.12,-1.00,0.09
-1.12,-1.00,0.09
-1.12,-1.00,0.10
-1.11,-1.00,0.10
-1.11,-1.00,0.12
-1.11,-1.00,0.12
-1.11,-1.00,0.12
-1.09,-1.00,0.14
-1.09,-1.00,0.14
-1.09,-1.00,0.16
-1.09,-1.00,0.16
-1.08,-1.00,0.16
-1.08,-1.00,0.17
-1.08,-1.00,0.17
-1.08,-1.00,0.19
-1.06,-1.00,0.19
-1.06,-1.00,0.19
-1.06,-1.00,0.21
-1.06,-1.00,0.21
-1.05,-1.00,0.23
-1.05,-1.00,0.23
-1.05,-1.00,0.23
-1.05,-1.00,0.24
-1.03,-1.00,0.24
-1.03,-1.00,0.26
-1.03,-1.00,0.26
-1.02,-1.00,0.26
-1.02,-1.00,0.28
-1.02,-1.00,0.28
-1.02,-1.00,0.29
-1.01,-1.00,0.29
-1.01,-1.00,0.29
-1.01,-1.00,0.31
-0.99,-1.00,0.31
-0.99,-1.00,0.33
-0.99,-1.00,0.33
-0.99,-1.00,0.33
-0.98,-1.00,0.35
-0.98,-1.00,0.35
-0.98,-1.00,0.36
-0.96,-1.00,0.36
-0.96,-1.00,0.36
-0.96,-1.00,0.38
-0.96,-1.00,0.38
-0.95,-1.00,0.40
-0.95,-1.00,0.40
-0.95,-1.00,0.40
-0.94,-1.00,0.42
-0.94,-1.00,0.42
-0.94,-1.00,0.43
-0.92,-1.00,0.43
-0.92,-1.00,0.43
-0.92,-1.00,0.45
-0.92,-1.00,0.45
-0.91,-1.00,0.47
-0.91,-1.00,0.47
-0.91,-1.00,0.47
-0.89,-1.00,0.48
-0.89,-1.00,0.48
-0.89,-1.00,0.50
-0.88,-1.00,0.50
-0.88,-1.00,0.50
-0.88,-1.00,0.52
-0.86,-1.00,0.52
-0.86,-1.00,0.54
-0.86,-1.00,0.54
-0.85,-1.00,0.54
-0.85,-1.00,0.55
-0.85,-1.00,0.55
-0.85,-1.00,0.57
-0.84,-1.00,0.57
-0.84,-1.00,0.57
-0.84,-1.00,0.59
-0.82,-1.00,0.59
-0.82,-1.00,0.61
-0.82,-1.00,0.61
-0.81,-1.00,0.61
-0.81,-1.00,0.62
-0.81,-1.00,0.62
-0.79,-1.00,0.64
-0.79,-1.00,0.64
-0.79,-1.00,0.64
-0.78,-1.00,0.66
-0.78,-1.00,0.66
-0.78,-1.00,0.68
-0.77,-1.00,0.68
-0.77,-1.00,0.68
-0.77,-1.00,0.69
-0.75,-1.00,0.69
-0.75,-1.00,0.71
-0.75,-1.00,0.71
-0.74,-1.00,0.71
-0.74,-1.00,0.73
-0.74,-1.00,0.73
-0.72,-1.00,0.74
-0.72,-1.00,0.74
-0.72,-1.00,0.74
-0.71,-1.00,0.76
-0.71,-1.00,0.76
-0.69,-1.00,0.78
-0.69,-1.00,0.78
-0.69,-1.00,0.78
-0.68,-1.00,0.80
-0.68,-1.00,0.80
-0.68,-1.00,0.81
-0.67,-1.00,0.81
-0.67,-1.00,0.81
-0.67,-1.00,0.83
-0.65,-1.00,0.83
-0.65,-1.00,0.85
-0.65,-1.00,0.85
-0.64,-1.00,0.85
-0.64,-1.00,0.87
-0.64,-1.00,0.87
-0.62,-1.00,0.88
-0.62,-1.00,0.88
-0.61,-1.00,0.88
-0.61,-1.00,0.90
-0.61,-1.00,0.90
-0.60,-1.00,0.92
-0.60,-1.00,0.92
-0.60,-1.00,0.92
-0.58,-1.00,0.94
-0.58,-1.00,0.94
-0.58,-1.00,0.95
-0.57,-1.00,0.95
-0.57,-1.00,0.95
-0.55,-1.00,0.97
-0.55,-1.00,0.97
-0.55,-1.00,0.99
-0.54,-1.00,0.99
-0.54,-1.00,0.99
-0.54,-1.00,1.00
-0.52,-1.00,1.00
-0.52,-1.00,1.02
-0.52,-1.00,1.02
-0.51,-1.00,1.02
-0.51,-1.00,1.04
-0.50,-1.00,1.04
-0.50,-1.00,1.06
-0.50,-1.00,1.06
-0.48,-1.00,1.06
-0.48,-1.00,1.07
-0.48,-1.00,1.07
-0.47,-1.00,1.09
-0.47,-1.00,1.09
-0.45,-1.00,1.09
-0.45,-1.00,1.11
-0.45,-1.00,1.11
-0.44,-1.00,1.13
-0.44,-1.00,1.13
-0.43,-1.00,1.13
-0.43,-1.00,1.14
-0.43,-1.00,1.14
-0.41,-1.00,1.16
-0.41,-1.00,1.16
-0.41,-1.00,1.16
-0.40,-1.00,1.18
-0.40,-1.00,1.18
-0.38,-1.00,1.20
-0.38,-1.00,1.20
-0.38,-1.00,1.20
-0.37,-1.00,1.21
-0.37,-1.00,1.21
-0.35,-1.00,1.23
-0.35,-1.00,1.23
-0.35,-1.00,1.23
-0.34,-1.00,1.25
-0.34,-1.00,1.25
-0.34,-1.00,1.26
-0.33,-1.00,1.26
-0.33,-1.00,1.26
-0.31,-1.00,1.28
-0.31,-1.00,1.28
-0.31,-1.00,1.30
-0.30,-1.00,1.30
-0.30,-1.00,1.30
-0.28,-1.00,1.32
-0.28,-1.00,1.32
-0.28,-1.00,1.33
-0.27,-1.00,1.33
-0.27,-1.00,1.33
-0.26,-1.00,1.35
-0.26,-1.00,1.35
-0.26,-1.00,1.37
-0.24,-1.00,1.37
-0.24,-1.00,1.37
-0.23,-1.00,1.39
-0.23,-1.00,1.39
-0.23,-1.00,1.40
-0.21,-1.00,1.40
-0.21,-1.00,1.40
-0.21,-1.00,1.42
-0.20,-1.00,1.42
-0.20,-1.00,1.44
-0.18,-1.00,1.44
-0.18,-1.00,1.44
-0.18,-1.00,1.45
-0.17,-1.00,1.45
-0.17,-1.00,1.47
-0.16,-1.00,1.47
-0.16,-1.00,1.47
-0.16,-1.00,1.49
-0.14,-1.00,1.49
-0.14,-1.00,1.51
-0.13,-1.00,1.51
-0.13,-1.00,1.51
-0.13,-1.00,1.52
-0.11,-1.00,1.52
-0.11,-1.00,1.54
-0.10,-1.00,1.54
-0.10,-1.00,1.54
-0.10,-1.00,1.56
-0.09,-1.00,1.56
-0.09,-1.00,1.58
-0.07,-1.00,1.58
-0.07,-1.00,1.58
-0.07,-1.00,1.59
-0.06,-1.00,1.59
-0.06,-1.00,1.61
-0.04,-1.00,1.61
-0.04,-1.00,1.61
-0.04,-1.00,1.63
-0.03,-1.00,1.63
-0.03,-1.00,1.65
-0.01,-1.00,1.65
-0.01,-1.00,1.65
-0.01,-1.00,1.66
-0.00,-1.00,1.66
0.00,1.00,1.68
0.01,1.00,1.68
0.01,1.00,1.68
0.01,1.00,1.70
0.03,1.00,1.70
0.03,1.00,1.71
0.04,1.00,1.71
0.04,1.00,1.71
0.04,1.00,1.73
0.06,1.00,-1.73
0.06,1.00,-1.71
0.07,1.00,-1.71
0.07,1.00,-1.71
0.07,1.00,-1.70
0.09,1.00,-1.70
0.09,1.00,-1.68
0.10,1.00,-1.68
0.10,1.00,-1.68
0.10,1.00,-1.66
0.11,1.00,-1.66
0.11,1.00,-1.65
0.13,1.00,-1.65
0.13,1.00,-1.65
0.13,1.00,-1.63
0.14,1.00,-1.63
0.14,1.00,-1.61
0.16,1.00,-1.61
0.16,1.00,-1.61
0.16,1.00,-1.59
0.17,1.00,-1.59
0.17,1.00,-1.58
0.18,1.00,-1.58
0.18,1.00,-1.58
0.18,1.00,-1.56
0.20,1.00,-1.56
0.20,1.00,-1.54
0.21,1.00,-1.54
0.21,1.00,-1.54
0.21,1.00,-1.52
0.23,1.00,-1.52
0.23,1.00,-1.51
0.24,1.00,-1.51
0.24,1.00,-1.51
0.24,1.00,-1.49
0.26,1.00,-1.49
0.26,1.00,-1.47
0.27,1.00,-1.47
0.27,1.00,-1.47
0.27,1.00,-1.45
0.28,1.00,-1.45
0.28,1.00,-1.44
0.28,1.00,-1.44
0.30,1.00,-1.44
0.30,1.00,-1.42
0.31,1.00,-1.42
0.31,1.00,-1.40
0.31,1.00,-1.40
0.33,1.00,-1.40
0.33,1.00,-1.39
0.34,1.00,-1.39
0.34,1.00,-1.37
0.34,1.00,-1.37
0.35,1.00,-1.37
0.35,1.00,-1.35
0.37,1.00,-1.35
0.37,1.00,-1.33
0.37,1.00,-1.33
0.38,1.00,-1.33
0.38,1.00,-1.32
0.38,1.00,-1.32
0.40,1.00,-1.30
0.40,1.00,-1.30
0.41,1.00,-1.30
0.41,1.00,-1.28
0.41,1.00,-1.28
0.43,1.00,-1.26
0.43,1.00,-1.26
0.44,1.00,-1.26
0.44,1.00,-1.25
0.44,1.00,-1.25
0.45,1.00,-1.23
0.45,1.00,-1.23
0.45,1.00,-1.23
0.47,1.00,-1.21
0.47,1.00,-1.21
0.48,1.00,-1.20
0.48,1.00,-1.20
0.48,1.00,-1.20
0.50,1.00,-1.18
0.50,1.00,-1.18
0.50,1.00,-1.16
0.51,1.00,-1.16
0.51,1.00,-1.16
0.52,1.00,-1.14
0.52,1.00,-1.14
0.52,1.00,-1.13
0.54,1.00,-1.13
0.54,1.00,-1.13
0.54,1.00,-1.11
0.55,1.00,-1.11
0.55,1.00,-1.09
0.57,1.00,-1.09
0.57,1.00,-1.09
0.57,1.00,-1.07
0.58,1.00,-1.07
0.58,1.00,-1.06
0.58,1.00,-1.06
0.60,1.00,-1.06
0.60,1.00,-1.04
0.60,1.00,-1.04
0.61,1.00,-1.02
0.61,1.00,-1.02
0.62,1.00,-1.02
0.62,1.00,-1.00
0.62,1.00,-1.00
0.64,1.00,-0.99
0.64,1.00,-0.99
0.64,1.00,-0.99
0.65,1.00,-0.97
0.65,1.00,-0.97
0.65,1.00,-0.95
0.67,1.00,-0.95
0.67,1.00,-0.95
0.67,1.00,-0.94
0.68,1.00,-0.94
0.68,1.00,-0.92
0.68,1.00,-0.92
0.69,1.00,-0.92
0.69,1.00,-0.90
0.71,1.00,-0.90
0.71,1.00,-0.88
0.71,1.00,-0.88
0.72,1.00,-0.88
0.72,1.00,-0.87
0.72,1.00,-0.87
0.74,1.00,-0.85
0.74,1.00,-0.85
0.74,1.00,-0.85
0.75,1.00,-0.83
0.75,1.00,-0.83
0.75,1.00,-0.81
0.77,1.00,-0.81
0.77,1.00,-0.81
0.77,1.00,-0.80
0.78,1.00,-0.80
0.78,1.00,-0.78
0.78,1.00,-0.78
0.79,1.00,-0.78
0.79,1.00,-0.76
0.79,1.00,-0.76
0.81,1.00,-0.74
0.81,1.00,-0.74
0.81,1.00,-0.74
0.82,1.00,-0.73
0.82,1.00,-0.73
0.82,1.00,-0.71
0.84,1.00,-0.71
0.84,1.00,-0.71
0.84,1.00,-0.69
0.85,1.00,-0.69
0.85,1.00,-0.68
0.85,1.00,-0.68
0.86,1.00,-0.68
0.86,1.00,-0.66
0.86,1.00,-0.66
0.86,1.00,-0.64
0.88,1.00,-0.64
0.88,1.00,-0.64
0.88,1.00,-0.62
0.89,1.00,-0.62
0.89,1.00,-0.61
0.89,1.00,-0.61
0.91,1.00,-0.61
0.91,1.00,-0.59
0.91,1.00,-0.59
0.92,1.00,-0.57
0.92,1.00,-0.57
0.92,1.00,-0.57
0.94,1.00,-0.55
0.94,1.00,-0.55
0.94,1.00,-0.54
0.94,1.00,-0.54
0.95,1.00,-0.54
0.95,1.00,-0.52
0.95,1.00,-0.52
0.96,1.00,-0.50
0.96,1.00,-0.50
0.96,1.00,-0.50
0.96,1.00,-0.48
0.98,1.00,-0.48
0.98,1.00,-0.47
0.98,1.00,-0.47
0.99,1.00,-0.47
0.99,1.00,-0.45
0.99,1.00,-0.45
0.99,1.00,-0.43
1.01,1.00,-0.43
1.01,1.00,-0.43
1.01,1.00,-0.42
1.02,1.00,-0.42
1.02,1.00,-0.40
1.02,1.00,-0.40
1.02,1.00,-0.40
1.03,1.00,-0.38
1.03,1.00,-0.38
1.03,1.00,-0.36
1.05,1.00,-0.36
1.05,1.00,-0.36
1.05,1.00,-0.35
1.05,1.00,-0.35
1.06,1.00,-0.33
1.06,1.00,-0.33
1.06,1.00,-0.33
1.06,1.00,-0.31
1.08,1.00,-0.31
1.08,1.00,-0.29
1.08,1.00,-0.29
1.08,1.00,-0.29
1.09,1.00,-0.28
1.09,1.00,-0.28
1.09,1.00,-0.26
1.09,1.00,-0.26
1.11,1.00,-0.26
1.11,1.00,-0.24
1.11,1.00,-0.24
1.11,1.00,-0.23
1.12,1.00,-0.23
1.12,1.00,-0.23
1.12,1.00,-0.21
1.12,1.00,-0.21
1.13,1.00,-0.19
1.13,1.00,-0.19
1.13,1.00,-0.19
1.13,1.00,-0.17
1.15,1.00,-0.17
1.15,1.00,-0.16
1.15,1.00,-0.16
1.15,1.00,-0.16
1.16,1.00,-0.14
1.16,1.00,-0.14
1.16,1.00,-0.12
1.16,1.00,-0.12
1.18,1.00,-0.12
1.18,1.00,-0.10
1.18,1.00,-0.10
1.18,1.00,-0.09
1.18,1.00,-0.09
1.19,1.00,-0.09
1.19,1.00,-0.07
1.19,1.00,-0.07
1.19,1.00,-0.05
1.19,1.00,-0.05
1.20,1.00,-0.05
1.20,1.00,-0.03
1.20,1.00,-0.03
1.20,1.00,-0.02
1.22,1.00,-0.02
1.22,1.00,-0.02
1.22,1.00,-0.00
1.22,1.00,0.00
1.22,1.00,0.02
1.23,1.00,0.02
1.23,1.00,0.02
1.23,1.00,0.03
1.23,1.00,0.03
1.23,1.00,0.05
1.25,1.00,0.05
1.25,1.00,0.05
1.25,1.00,0.07
1.25,1.00,0.07
1.25,1.00,0.09
1.25,1.00,0.09
1.26,1.00,0.09
1.26,1.00,0.10
1.26,1.00,0.10
1.26,1.00,0.12
1.26,1.00,0.12
1.28,1.00,0.12
1.28,1.00,0.14
1.28,1.00,0.14
1.28,1.00,0.16
1.28,1.00,0.16
1.28,1.00,0.16
1.29,1.00,0.17
1.29,1.00,0.17
1.29,1.00,0.19
1.29,1.00,0.19
1.29,1.00,0.19
1.29,1.00,0.21
1.30,1.00,0.21
1.30,1.00,0.23
1.30,1.00,0.23
1.30,1.00,0.23
1.30,1.00,0.24
1.30,1.00,0.24
1.32,1.00,0.26
1.32,1.00,0.26
1.32,1.00,0.26
1.32,1.00,0.28
1.32,1.00,0.28
1.32,1.00,0.29
1.32,1.00,0.29
1.33,1.00,0.29
1.33,1.00,0.31
1.33,1.00,0.31
1.33,1.00,0.33
1.33,1.00,0.33
1.33,1.00,0.33
1.33,1.00,0.35
1.35,1.00,0.35
1.35,1.00,0.36
1.35,1.00,0.36
1.35,1.00,0.36
1.35,1.00,0.38
1.35,1.00,0.38
1.35,1.00,0.40
1.35,1.00,0.40
1.36,1.00,0.40
1.36,1.00,0.42
1.36,1.00,0.42
1.36,1.00,0.43
1.36,1.00,0.43
1.36,1.00,0.43
1.36,1.00,0.45
1.36,1.00,0.45
1.36,1.00,0.47
1.37,1.00,0.47
1.37,1.00,0.47
1.37,1.00,0.48
1.37,1.00,0.48
1.37,1.00,0.50
1.37,1.00,0.50
1.37,1.00,0.50
1.37,1.00,0.52
1.37,1.00,0.52
1.37,1.00,0.54
1.37,1.00,0.54
1.39,1.00,0.54
1.39,1.00,0.55
1.39,1.00,0.55
1.39,1.00,0.57
1.39,1.00,0.57
1.39,1.00,0.57
1.39,1.00,0.59
1.39,1.00,0.59
1.39,1.00,0.61
1.39,1.00,0.61
1.39,1.00,0.61
1.39,1.00,0.62
1.40,1.00,0.62
1.40,1.00,0.64
1.40,1.00,0.64
